t1_size_mb,t2_size_mb,workload,block_request_count,total_block_request_size_gb,total_write_block_request_size_ratio,total_read_misalignment_size_gb,total_write_misalignment_size_gb,read_misalignment_hit_rate,write_misalignment_hit_rate,t1_hit_rate,t2_hit_rate,miss_rate,cold_miss_rate,t1_miss_size_gb,total_backing_store_request_size_gb,p_t1_miss_iat_0.0001,p_t1_miss_iat_0.001,p_t1_miss_iat_0.01,p_t1_miss_iat_0.05,p_t1_miss_iat_0.1,p_t1_miss_iat_0.15,p_t1_miss_iat_0.2,p_t1_miss_iat_0.25,p_t1_miss_iat_0.3,p_t1_miss_iat_0.4,p_t1_miss_iat_0.5,p_t1_miss_iat_0.6,p_t1_miss_iat_0.75,p_t1_miss_iat_0.9,p_t1_miss_iat_0.95,p_t1_miss_iat_0.99,p_t1_miss_iat_0.999,p_t1_miss_iat_0.9999,p_t1_miss_iat_0.99999,p_t1_miss_size_0.0001,p_t1_miss_size_0.001,p_t1_miss_size_0.01,p_t1_miss_size_0.05,p_t1_miss_size_0.1,p_t1_miss_size_0.15,p_t1_miss_size_0.2,p_t1_miss_size_0.25,p_t1_miss_size_0.3,p_t1_miss_size_0.4,p_t1_miss_size_0.5,p_t1_miss_size_0.6,p_t1_miss_size_0.75,p_t1_miss_size_0.9,p_t1_miss_size_0.95,p_t1_miss_size_0.99,p_t1_miss_size_0.999,p_t1_miss_size_0.9999,p_t1_miss_size_0.99999,p_backing_store_iat_0.0001,p_backing_store_iat_0.001,p_backing_store_iat_0.01,p_backing_store_iat_0.05,p_backing_store_iat_0.1,p_backing_store_iat_0.15,p_backing_store_iat_0.2,p_backing_store_iat_0.25,p_backing_store_iat_0.3,p_backing_store_iat_0.4,p_backing_store_iat_0.5,p_backing_store_iat_0.6,p_backing_store_iat_0.75,p_backing_store_iat_0.9,p_backing_store_iat_0.95,p_backing_store_iat_0.99,p_backing_store_iat_0.999,p_backing_store_iat_0.9999,p_backing_store_iat_0.99999,p_backing_store_size_0.0001,p_backing_store_size_0.001,p_backing_store_size_0.01,p_backing_store_size_0.05,p_backing_store_size_0.1,p_backing_store_size_0.15,p_backing_store_size_0.2,p_backing_store_size_0.25,p_backing_store_size_0.3,p_backing_store_size_0.4,p_backing_store_size_0.5,p_backing_store_size_0.6,p_backing_store_size_0.75,p_backing_store_size_0.9,p_backing_store_size_0.95,p_backing_store_size_0.99,p_backing_store_size_0.999,p_backing_store_size_0.9999,p_backing_store_size_0.99999,p_backing_store_jump_0.0001,p_backing_store_jump_0.001,p_backing_store_jump_0.01,p_backing_store_jump_0.05,p_backing_store_jump_0.1,p_backing_store_jump_0.15,p_backing_store_jump_0.2,p_backing_store_jump_0.25,p_backing_store_jump_0.3,p_backing_store_jump_0.4,p_backing_store_jump_0.5,p_backing_store_jump_0.6,p_backing_store_jump_0.75,p_backing_store_jump_0.9,p_backing_store_jump_0.95,p_backing_store_jump_0.99,p_backing_store_jump_0.999,p_backing_store_jump_0.9999,p_backing_store_jump_0.99999,physical_t1_hit_rate,physical_t2_hit_rate,percent_diff
4000.0,16000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.7941631428099608,0.160896271704904,0.0,0.044940585485135194,97.90742528,67.815785984,20.0,26.0,35.0,66.0,134.0,246.0,268.0,290.0,319.0,398.0,591.0,1534.0,9812.0,285504.0,1010046.0,3615773.0,5039123.050000008,10234996.299998477,16949605.102502823,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.773833333333,0.693166666667,0.0307188622017375
4000.0,32000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.7941631428099608,0.160896271704904,0.0,0.044940585485135194,97.90742528,67.815785984,20.0,26.0,35.0,66.0,134.0,246.0,268.0,290.0,319.0,398.0,591.0,1534.0,9812.0,285504.0,1010046.0,3615773.0,5039123.050000008,10234996.299998477,16949605.102502823,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.773666666667,0.695766666667,0.0493075823679645
4000.0,48000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.7941631428099608,0.160896271704904,0.0,0.044940585485135194,97.90742528,67.815785984,20.0,26.0,35.0,66.0,134.0,246.0,268.0,290.0,319.0,398.0,591.0,1534.0,9812.0,285504.0,1010046.0,3615773.0,5039123.050000008,10234996.299998477,16949605.102502823,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.773666666667,0.695666666667,0.0542025339957338
4000.0,64000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.7941631428099608,0.160896271704904,0.0,0.044940585485135194,97.90742528,67.815785984,20.0,26.0,35.0,66.0,134.0,246.0,268.0,290.0,319.0,398.0,591.0,1534.0,9812.0,285504.0,1010046.0,3615773.0,5039123.050000008,10234996.299998477,16949605.102502823,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.773866666667,0.6949,0.0424030561943015
4000.0,80000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.7941631428099608,0.160896271704904,0.0,0.044940585485135194,97.90742528,67.815785984,20.0,26.0,35.0,66.0,134.0,246.0,268.0,290.0,319.0,398.0,591.0,1534.0,9812.0,285504.0,1010046.0,3615773.0,5039123.050000008,10234996.299998477,16949605.102502823,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.7739,0.695166666667,0.0483863342833651
4000.0,96000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.7941631428099608,0.160896271704904,0.0,0.044940585485135194,97.90742528,67.815785984,20.0,26.0,35.0,66.0,134.0,246.0,268.0,290.0,319.0,398.0,591.0,1534.0,9812.0,285504.0,1010046.0,3615773.0,5039123.050000008,10234996.299998477,16949605.102502823,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.773966666667,0.695533333333,0.0598050616191477
4000.0,112000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.7941631428099608,0.160896271704904,0.0,0.044940585485135194,97.90742528,67.815785984,20.0,26.0,35.0,66.0,134.0,246.0,268.0,290.0,319.0,398.0,591.0,1534.0,9812.0,285504.0,1010046.0,3615773.0,5039123.050000008,10234996.299998477,16949605.102502823,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,16384.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.7739333333330001,0.695233333333,0.0477290373461123
5000.0,16000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8317697597882758,0.12328965472658897,0.0,0.044940585485135194,93.735100416,67.815785984,20.0,26.0,35.0,67.0,136.0,246.0,267.0,289.0,316.0,390.0,563.0,1199.0,9750.0,311577.7999999998,1011730.0,3666710.9399999985,5054518.194000003,10335204.72869801,17019786.096912865,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8154,0.6272,0.0377089520390934
5000.0,32000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8317697597882758,0.12328965472658897,0.0,0.044940585485135194,93.735100416,67.815785984,20.0,26.0,35.0,67.0,136.0,246.0,267.0,289.0,316.0,390.0,563.0,1199.0,9750.0,311577.7999999998,1011730.0,3666710.9399999985,5054518.194000003,10335204.72869801,17019786.096912865,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8153,0.626766666667,0.0240199180128973
5000.0,48000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8317697597882758,0.12328965472658897,0.0,0.044940585485135194,93.735100416,67.815785984,20.0,26.0,35.0,67.0,136.0,246.0,267.0,289.0,316.0,390.0,563.0,1199.0,9750.0,311577.7999999998,1011730.0,3666710.9399999985,5054518.194000003,10335204.72869801,17019786.096912865,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8153333333330001,0.627033333333,0.0352139767868954
5000.0,64000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8317697597882758,0.12328965472658897,0.0,0.044940585485135194,93.735100416,67.815785984,20.0,26.0,35.0,67.0,136.0,246.0,267.0,289.0,316.0,390.0,563.0,1199.0,9750.0,311577.7999999998,1011730.0,3666710.9399999985,5054518.194000003,10335204.72869801,17019786.096912865,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8153,0.626666666667,0.032799176098747
5000.0,80000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8317697597882758,0.12328965472658897,0.0,0.044940585485135194,93.735100416,67.815785984,20.0,26.0,35.0,67.0,136.0,246.0,267.0,289.0,316.0,390.0,563.0,1199.0,9750.0,311577.7999999998,1011730.0,3666710.9399999985,5054518.194000003,10335204.72869801,17019786.096912865,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8150333333330001,0.625633333333,0.0337456304610623
5000.0,96000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8317697597882758,0.12328965472658897,0.0,0.044940585485135194,93.735100416,67.815785984,20.0,26.0,35.0,67.0,136.0,246.0,267.0,289.0,316.0,390.0,563.0,1199.0,9750.0,311577.7999999998,1011730.0,3666710.9399999985,5054518.194000003,10335204.72869801,17019786.096912865,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,106496.0,270336.0,577536.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.815133333333,0.6259666666670001,0.0423909655310023
6000.0,16000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8707513389572534,0.08430807555761136,0.0,0.044940585485135194,89.410228224,67.815785984,20.0,26.0,35.0,67.0,139.0,246.0,267.0,288.0,314.0,384.0,543.0,1027.0,9043.0,342786.60000000056,1013804.0,3722036.9000000022,5069954.466000001,10404401.831899822,17074188.441383556,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,110592.0,270336.0,581632.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8590000000000001,0.508466666667,0.0230245928555885
6000.0,32000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8707513389572534,0.08430807555761136,0.0,0.044940585485135194,89.410228224,67.815785984,20.0,26.0,35.0,67.0,139.0,246.0,267.0,288.0,314.0,384.0,543.0,1027.0,9043.0,342786.60000000056,1013804.0,3722036.9000000022,5069954.466000001,10404401.831899822,17074188.441383556,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,110592.0,270336.0,581632.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8591,0.508666666667,0.0206726230831944
6000.0,48000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8707513389572534,0.08430807555761136,0.0,0.044940585485135194,89.410228224,67.815785984,20.0,26.0,35.0,67.0,139.0,246.0,267.0,288.0,314.0,384.0,543.0,1027.0,9043.0,342786.60000000056,1013804.0,3722036.9000000022,5069954.466000001,10404401.831899822,17074188.441383556,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,110592.0,270336.0,581632.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.859133333333,0.508866666667,0.0190889874939381
6000.0,64000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8707513389572534,0.08430807555761136,0.0,0.044940585485135194,89.410228224,67.815785984,20.0,26.0,35.0,67.0,139.0,246.0,267.0,288.0,314.0,384.0,543.0,1027.0,9043.0,342786.60000000056,1013804.0,3722036.9000000022,5069954.466000001,10404401.831899822,17074188.441383556,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,110592.0,270336.0,581632.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8591,0.508766666667,0.0230555019165238
6000.0,80000.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8707513389572534,0.08430807555761136,0.0,0.044940585485135194,89.410228224,67.815785984,20.0,26.0,35.0,67.0,139.0,246.0,267.0,288.0,314.0,384.0,543.0,1027.0,9043.0,342786.60000000056,1013804.0,3722036.9000000022,5069954.466000001,10404401.831899822,17074188.441383556,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,110592.0,270336.0,581632.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.859033333333,0.5084000000000001,0.018978261155571
6400.0,12800.0,w78,5493107,139.832378368,0.4535465171385048,9.91207168,12.468512256,0.970627311686269,0.9811047814556522,0.8941171310660566,0.06094228344880818,0.0,0.044940585485135194,86.81787392,67.815785984,20.0,26.0,35.0,68.0,141.0,246.0,266.0,287.0,312.0,380.0,528.0,936.0,8697.0,366526.40000000224,1013894.0,3759073.2799999993,5085614.328000002,10451423.169599706,17191467.541318525,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,65536.0,110592.0,274432.0,581632.0,1056768.0,1060864.0,0.0,25.0,34.0,68.0,140.0,245.0,264.0,283.0,305.0,366.0,479.0,748.0,7608.0,471930.60000000056,1014140.0,3900107.58,5297200.216001056,10629363.342399478,17334295.090938725,512.0,512.0,1024.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,57344.0,111104.0,278016.0,589824.0,1052672.0,1056768.0,-52023855776.4608,-49371123712.0,-43886864629.76,-23424529254.399998,-15486636032.0,-9035530240.0,-4257923072.0,-1313341440.0,-153075712.0,-8192.0,0.0,0.0,331300864.0,16655826124.800001,25112408064.0,44331106304.0,49371168768.0,51710174417.6112,52862279680.0,0.8848,0.396466666667,0.0153319737359696
